id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1218367890019229696,"Flu + 100° temp calls for homemade chicken soup...
#gotflu
#tylenolandmotrintango
#beingsickisnofun
#chickennoodlesoup
#flu
#4hourslater⌛️ #mmmmmmmgood
https://t.co/FNOR3Ck8y4",https://x.com/nicvlcek/status/1218367890019229696,tweet,Nic Vlcek,@nicvlcek,Texas,,"#gotflu,#tylenolandmotrintango,#beingsickisnofun,#chickennoodlesoup,#flu,#4hourslater,#mmmmmmmgood",0,0,0,0,-,0,2020-01-17 19:01:55,,
1217311041710936064,@JCrongeyer She's got a cold. #GotFlu?,https://x.com/Politicalphuque/status/1217311041710936064,tweet,Political Phuquery🇺🇸🦅,@Politicalphuque,Hell,@JCrongeyer,#GotFlu,0,0,0,0,-,0,2020-01-14 21:02:23,,
1214944166007980033,"According to the CDC's Flu Tracker, flu activity is widespread throughout most of the country. The #REMEHALO whole home in-duct air purification system works continuously to help destroy cold and flu viruses before they have the chance to spread. #gotflu? #IM4IAQ https://t.co/Gf0Y7k9hOp",https://x.com/rgfenvgroup/status/1214944166007980033,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#REMEHALO,#gotflu,#IM4IAQ",0,0,1,1,-,0,2020-01-08 08:17:16,https://pbs.twimg.com/media/ENxZRrIXYAEqA9t.jpg,
1214513240551636992,Suitable for a clinical practice guideline: #Gotflu?,https://x.com/drmaypole/status/1214513240551636992,tweet,jackmaypole,@drmaypole,,,#Gotflu,1,0,1,13,-,0,2020-01-07 03:44:55,,
1214233742480424960,@DGazeSDCsport @LloydGardner10 @kemigriff @chrismcgrath84 And no warrior !! #gotflu,https://x.com/SiRevs7/status/1214233742480424960,tweet,Simon Revell,@SiRevs7,,"@DGazeSDCsport,@LloydGardner10,@kemigriff,@chrismcgrath84",#gotflu,0,0,0,1,-,0,2020-01-06 09:14:18,,
1208844599952699392,Great job Gwen and Neil. That is a nice looking cough and cold section! #MightyDivision9 #GotFlu #WeGotYou  #InStock #CFR,https://x.com/EverCVS/status/1208844599952699392,tweet,Ever Rodriguez,@EverCVS,"California, USA",,"#MightyDivision9,#GotFlu,#WeGotYou,#InStock,#CFR",0,0,1,7,-,0,2019-12-22 12:19:46,,
1196564462406381568,Indy the FLU IS HERE! Call 317-297-7999 or text 317-796-8093 #Indianapolis #gotflu #getpaid #medicationprovided #researchstudy #medicationprovided https://t.co/mbmuiMjjKI,https://x.com/irg_research/status/1196564462406381568,tweet,IRG Research,@irg_research,"Indianapolis, Indiana",,"#Indianapolis,#gotflu,#getpaid,#medicationprovided,#researchstudy,#medicationprovided",0,0,0,0,-,0,2019-11-18 15:02:53,https://pbs.twimg.com/media/EJsNCP9X0AcJtoN.jpg,
1192853374858924033,"Our grand prize winner of the ""Flu Shot For Your Home"" contest is Tartaglia's HVAC Plumbing and Mechanical Inc! Congratulations to all the winners and thank you to everyone who entered! Continue posting your great #REMEHALO photos! #IM4IAQ #gotflu? #RGFenvironmental #hvaclife https://t.co/e91yJ13muJ",https://x.com/rgfenvgroup/status/1192853374858924033,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#REMEHALO,#IM4IAQ,#gotflu,#RGFenvironmental,#hvaclife",0,0,1,0,-,0,2019-11-08 09:16:21,https://pbs.twimg.com/media/EI3d0gsXsAAXIeO.jpg,
1190351769286725638,Congratulations Stoops HVAC for being the fourth winner of our “Flu Shot For Your Home” contest! There's still more prizes to win so check out our Facebook or Instagram page for a chance to win next week! #IM4IAQ #gotflu? #RGFenvironmental #REMEHALO #hvaclife https://t.co/VxeUEI3PGf,https://x.com/rgfenvgroup/status/1190351769286725638,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#IM4IAQ,#gotflu,#RGFenvironmental,#REMEHALO,#hvaclife",0,0,1,0,-,0,2019-11-01 12:35:52,https://pbs.twimg.com/media/EIT6n3mWsAc7VI6.jpg,
1189575980228194305,We sponsored the MEP Workshop hosted by #SFACA. Angela and Ashley spoke to owners and managers of HVAC companies about how the #REMEHALO and new #HALOLED can help increase their sales while helping their customers breathe clean air. #IM4IAQ #gotflu? #JoinTheEvolution https://t.co/sGCi5eEVu8,https://x.com/rgfenvgroup/status/1189575980228194305,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#SFACA,#REMEHALO,#HALOLED,#IM4IAQ,#gotflu,#JoinTheEvolution",0,0,1,1,-,0,2019-10-30 09:13:09,https://pbs.twimg.com/media/EII5DC2X4AMEOfu.jpg,
1188893323718811650,The CDC's Flu Tracker is now live. https://t.co/jD63NBXy10. The REME HALO whole home in-duct air purification system works continuously to help destroy cold and flu viruses before they have the chance to spread. #gotflu? #IM4IAQ #RGFenvironmental #REMEHALO #IndoorAirQuality https://t.co/PGPC9ZqdQz,https://x.com/rgfenvgroup/status/1188893323718811650,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#gotflu,#IM4IAQ,#RGFenvironmental,#REMEHALO,#IndoorAirQuality",0,0,1,0,-,0,2019-10-28 12:00:31,https://pbs.twimg.com/media/EH_MK_6X4AApcVY.jpg,
1187379131169816576,"Nick Ryan, Robin Broderick, and Ryan Charles are at the Tampa Bay Trane Oktoberfest. Stop by the Adamo location to learn about our new #LucidiumUV commercial division as well as our new #HALOLED whole home in-duct air purification system. #REMEHALO #gotflu #IM4IAQ #IAQmonth https://t.co/se5I3P34TH",https://x.com/rgfenvgroup/status/1187379131169816576,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#LucidiumUV,#HALOLED,#REMEHALO,#gotflu,#IM4IAQ,#IAQmonth",0,0,1,1,-,0,2019-10-24 07:43:39,https://pbs.twimg.com/media/EHprBWUXUAA_sMw.jpg,
1184503051064872961,We are ready for #fluseason! REME HALOs shipping out daily to protect homes around the globe. The #REMEHALO whole home in-duct air purification system helps destroy cold and flu viruses before they have the chance to spread. #IM4IAQ #gotflu #RGFenvironmental https://t.co/ot3d77ZG3Z,https://x.com/rgfenvgroup/status/1184503051064872961,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#fluseason,#REMEHALO,#IM4IAQ,#gotflu,#RGFenvironmental",0,0,1,2,-,0,2019-10-16 09:15:09,https://pbs.twimg.com/media/EHAzPuQW4AU6MfP.jpg,
1183053828209418245,Flu season is here! Get your marketing materials today... https://t.co/1n0VDwOZ7t #gotflu? #REMEHALO #IM4IAQ #RGFenvironmental https://t.co/PEY3nbfqgU,https://x.com/rgfenvgroup/status/1183053828209418245,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#gotflu,#REMEHALO,#IM4IAQ,#RGFenvironmental",0,0,1,0,-,0,2019-10-12 09:16:27,https://pbs.twimg.com/ext_tw_video_thumb/1183053761440354304/pu/img/hw9bplOJeKlHY6lR.jpg,https://video.twimg.com/ext_tw_video/1183053761440354304/pu/vid/720x1280/Kq27GNmu6yLtdrMN.mp4?tag=10
1182704184057122817,"Congratulations to Cleaner Air Solutions, our first winner of the “Flu Shot For Your Home” contest! We love your shot of the #REMEHALO whole home in-duct air purification system! Check out our Facebook or Instagram page to find out how you could win next week! #IM4IAQ #gotflu? https://t.co/JR43Tdxu56",https://x.com/rgfenvgroup/status/1182704184057122817,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#REMEHALO,#IM4IAQ,#gotflu",0,0,1,0,-,0,2019-10-11 10:07:05,https://pbs.twimg.com/media/EGnPL4FWwAIVNF5.jpg,
1181304038169677824,"What are our thoughts on a lemsip that went off in June 2014. Is it ok?! Is only power, right? #gotflu #lemsip #needtogetbetterquick",https://x.com/UpAllHours/status/1181304038169677824,tweet,Up All Hours,@UpAllHours,London,,"#gotflu,#lemsip,#needtogetbetterquick",0,0,0,0,-,0,2019-10-07 13:23:24,,
1178382933624840192,My heating has been on 30 degrees for 2 hours and I’m still cold 😢 #gotflu #sendhelp,https://x.com/Dani_Hardman/status/1178382933624840192,tweet,Danielle Hardman,@Dani_Hardman,Hull,,"#gotflu,#sendhelp",0,0,0,0,-,0,2019-09-29 11:55:59,,
1177295019759345665,"AirNow is part of our Select Contractor Program and is ready for flu season! The #REMEHALO whole home in-duct air purification system proactively reduces cold and flu viruses. To learn how you can become a Select Contractor, contact requests@rgf.com  #gotflu #IM4IAQ @AirNowHVAC https://t.co/6mhymLxJVD",https://x.com/rgfenvgroup/status/1177295019759345665,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",@AirNowHVAC,"#REMEHALO,#gotflu,#IM4IAQ",0,0,1,0,-,0,2019-09-26 11:53:00,https://pbs.twimg.com/media/EFaXkpWXoAEqxGi.jpg,
1174411778509475846,The #REMEHALO whole home in-duct air purification system works continuously within the conditioned space to help destroy cold and flu viruses before they have the chance to spread. Get a flu shot for your home today! #gotflu? #IM4IAQ #RGFenvironmental https://t.co/WMWqo8VGFL,https://x.com/rgfenvgroup/status/1174411778509475846,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#REMEHALO,#gotflu,#IM4IAQ,#RGFenvironmental",0,0,2,0,-,0,2019-09-18 12:56:02,https://pbs.twimg.com/media/EExZSYRWwAA_cMG.jpg,
1103058945835524097,"The ladies of RGF are with the Lambogreenie at the 29th annual PBACCA Air Show, showcasing our industry leading whole home air purification and filtration products to local HVAC contractors! Stop by and say hi! #PBACCA #IM4IAQ #GotFlu? #RGFenvironmental #REMEHALO https://t.co/405I0QmRSQ",https://x.com/rgfenvgroup/status/1103058945835524097,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#PBACCA,#IM4IAQ,#GotFlu,#RGFenvironmental,#REMEHALO",0,0,0,3,-,0,2019-03-05 14:25:21,https://pbs.twimg.com/media/D07aPvnWkAAMY3U.jpg,
1101602618256822272,"Lisa Bailey, RGF's Sales Manager, attended F.W. Webb Company's 6th annual HVAC, Refrigeration, and Controls Dealer Meeting in Ledyard, CT along with Northway Marketer's Fletcher North and Jim Cherubini. #IM4IAQ #RGFenvironmental #gotflu? @fwwebb https://t.co/xIH5Naked3",https://x.com/rgfenvgroup/status/1101602618256822272,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",@fwwebb,"#IM4IAQ,#RGFenvironmental,#gotflu",0,0,0,1,-,0,2019-03-01 13:58:25,"https://pbs.twimg.com/media/D0mtjEWWsAIirBw.jpg,https://pbs.twimg.com/media/D0mtk0WW0AE1mge.jpg,https://pbs.twimg.com/media/D0mtl1FXgAEuqXL.jpg",
1100848579474792449,"We'll be at the PBACCA Air Show, the largest air conditioning trade show in South Florida, at the Palm Beach Fairgrounds on March 5! Stop by booth 320 to win a #REMEHALO and learn how RGF is your Total IAQ Solution! #PBACCA #IM4IAQ #gotflu? #RGFenvironmental https://t.co/v8BIY580Pf",https://x.com/rgfenvgroup/status/1100848579474792449,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#REMEHALO,#PBACCA,#IM4IAQ,#gotflu,#RGFenvironmental",0,0,0,1,-,0,2019-02-27 12:02:08,https://pbs.twimg.com/media/D0b_73rUwAEi8YB.jpg,
1090655177424728064,"Lisa Bailey and Angela Solland are at the Peirce-Phelps Inc trade show in King of Prussia, PA! Stop by booth 52 to learn how RGF is your Total IAQ Solution! #IM4IAQ #gotflu? #RGFenvironmental #peircephelps https://t.co/cySbqjDPkZ",https://x.com/rgfenvgroup/status/1090655177424728064,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#IM4IAQ,#gotflu,#RGFenvironmental,#peircephelps",0,0,0,3,-,0,2019-01-30 08:57:12,https://pbs.twimg.com/media/DyLJF51XQAIb2zE.jpg,
1088895530397286401,"We'll be at the @PeircePhelps trade show January 30th at the Valley Forge Convention Center in King of Prussia, PA! Stop by booth 52 to learn how RGF is your Total IAQ Solution! #IM4IAQ #gotflu? #RGFenvironmental #peircephelps https://t.co/LtY5MVI73N",https://x.com/rgfenvgroup/status/1088895530397286401,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",@PeircePhelps,"#IM4IAQ,#gotflu,#RGFenvironmental,#peircephelps",0,0,0,2,-,0,2019-01-25 12:24:59,https://pbs.twimg.com/media/DxyIodOW0AAew_h.jpg,
1086634108040687622,"After wrapping up the AHR Expo, our reps are back on the road! Pro-Dev rep, Sean Wahl, is celebrating Gemaire's 50th anniversary at their Orlando location! They invited vendors and contractors/customers to ""Gemapalooza"" to help them celebrate! Happy Anniversary! #gotflu #IM4IAQ https://t.co/rzUabXfZHN",https://x.com/rgfenvgroup/status/1086634108040687622,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#gotflu,#IM4IAQ",0,0,0,1,-,0,2019-01-19 06:38:54,https://pbs.twimg.com/media/DxR_a0vWoAAc78i.jpg,
1071092473928110080,"Does this look familiar? We are here to help: https://t.co/inMYDkjKlN

#health #fluseason #gotflu #flusymptoms #personalcare #medino https://t.co/uWeE3psf1b",https://x.com/wearemedino/status/1071092473928110080,tweet,medino,@wearemedino,"London, England",,"#health,#fluseason,#gotflu,#flusymptoms,#personalcare,#medino",1,0,0,2,-,0,2018-12-07 09:22:00,https://pbs.twimg.com/media/Dt1FarbW4AEYLHC.jpg,
1056957573360967680,"The CDC's #FluTracker is now live. The #REMEHALO in-duct air purification system works continuously within the conditioned space, both in the air and on surfaces to help destroy cold and flu viruses before they have the chance to spread. https://t.co/k4kqLbpCMb #gotflu #IM4IAQ https://t.co/OYnkSAT8hb",https://x.com/rgfenvgroup/status/1056957573360967680,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#FluTracker,#REMEHALO,#gotflu,#IM4IAQ",0,0,1,3,-,0,2018-10-29 10:14:57,https://pbs.twimg.com/media/DqsPVltWsAUfc2C.jpg,
1050141056258502658,"#RGFenvironmental 's Heather Polzer entertaining the crowd at Johnstone Supply's open houses this week! If you missed it today you can see her tomorrow at Stockyards Omaha, NE - October 11, 10-2!
#gotflu #IM4IAQ #IAQ #REMEHALO https://t.co/PXiiio5wow",https://x.com/rgfenvgroup/status/1050141056258502658,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#RGFenvironmental,#gotflu,#IM4IAQ,#IAQ,#REMEHALO",0,0,0,2,-,0,2018-10-10 14:48:33,https://pbs.twimg.com/media/DpLZF9ZXUAAuQxZ.jpg,
1046837081115365377,"FLU SHOT FOR YOUR HOME AVAILABLE NOW! The #REMEHALO in-duct air purification system works continuously within the conditioned space, both in the air and on surfaces to help destroy cold and flu viruses before they have the chance to spread. #gotflu? #IM4IAQ #RGFenvironmental https://t.co/14kt6uF6K3",https://x.com/rgfenvgroup/status/1046837081115365377,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#REMEHALO,#gotflu,#IM4IAQ,#RGFenvironmental",0,1,0,1,-,0,2018-10-01 11:59:44,https://pbs.twimg.com/media/DoccTLAWwAY5yWJ.jpg,
1045346283572080640,RGF's Heather Polzer and @BuildProducts' Kevin Scofield attended the @airefcohvac Advantage Expo “Partners in Growth” in Washington to educate contractors on RGF's industry leading IAQ products! #gotflu #IM4IAQ #REMEHALO https://t.co/W7z1ySYVPg,https://x.com/rgfenvgroup/status/1045346283572080640,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL","@BuildProducts,@airefcohvac","#gotflu,#IM4IAQ,#REMEHALO",0,0,0,1,-,0,2018-09-27 09:15:50,https://pbs.twimg.com/media/DoHOTNWXgAIThbc.jpg,
1042871769030373378,"RGF's Heather Polzer and @BuildProducts' Kevin Scofield will be at the @airefcohvac Advantage Expo “Partners in Growth” next week! Stop by to learn more about RGF's industry leading IAQ products and enter to win a #REMEHALO!
#IM4IAQ #gotflu? https://t.co/pRuHGkNKxK",https://x.com/rgfenvgroup/status/1042871769030373378,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL","@BuildProducts,@airefcohvac","#REMEHALO,#IM4IAQ,#gotflu",0,0,0,2,-,0,2018-09-20 13:23:00,https://pbs.twimg.com/media/DnkFrDkXgAEz8y0.jpg,
1042120867868753922,"RGF provides breakthrough #IAQ products designed to help reduce the spread of cold and flu viruses. The #GotFlu campaign launches to promote the positive impact of clean air during cold and flu season. To read the full press release, visit: https://t.co/Ab4tFCOWAY #REMEHALO https://t.co/8owcd0p2EK",https://x.com/rgfenvgroup/status/1042120867868753922,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#IAQ,#GotFlu,#REMEHALO",0,0,0,0,-,0,2018-09-18 11:39:11,https://pbs.twimg.com/media/DnZa1e1X4AEsXOD.jpg,
1041774752648577024,Thank you to @Source1hvac and @YorkHVAC for hosting RGF Counter Days in South Florida last week! We look forward to seeing you next time! #RGFenvironmental #gotflu #IM4IAQ https://t.co/WvAvF3RQhI,https://x.com/rgfenvgroup/status/1041774752648577024,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL","@Source1hvac,@YorkHVAC","#RGFenvironmental,#gotflu,#IM4IAQ",0,0,0,1,-,0,2018-09-17 12:43:50,https://pbs.twimg.com/media/DnUgZbqW0AIyG25.jpg,
1040259690528219136,"#RGFenvironmental Marketing Support Team Angela and Trish in Ft. Pierce, FL @Source1hvac center with @YorkHVAC ‘s Cindy Cabeza promoting our #REMEHALO #BluQR #BOGO offer! We’ll be there until noon today! #gotflu #IM4IAQ https://t.co/YPsO6ZtzO6",https://x.com/rgfenvgroup/status/1040259690528219136,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL","@Source1hvac,@YorkHVAC","#RGFenvironmental,#REMEHALO,#BluQR,#BOGO,#gotflu,#IM4IAQ",0,0,0,1,-,0,2018-09-13 08:23:31,https://pbs.twimg.com/media/Dm--qYsX4AAbkxn.jpg,
1039157114965581825,Angela and Trish @YorkHVAC ‘s @Source1hvac Supply Center in #PompanoBeach #Florida for #RGFenvironmental Counter Day!  Here until 11! Stop by if you’re in the area! #REMEHALO #IM4IAQ #gotflu https://t.co/HXa5609eDW,https://x.com/rgfenvgroup/status/1039157114965581825,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL","@YorkHVAC,@Source1hvac","#PompanoBeach,#Florida,#RGFenvironmental,#REMEHALO,#IM4IAQ,#gotflu",0,0,1,4,-,0,2018-09-10 07:22:17,https://pbs.twimg.com/media/DmvT4mRXcAAjHct.jpg,
1032599045473095681,"when you got flu, you just need to take some rest, eat juicy food, drink vitamin C.. And meeting you. #gotflu #meetyou",https://x.com/missiffaa/status/1032599045473095681,tweet,Iffa Fatma Nurya,@missiffaa,"Boyolali, Indonesia",,"#gotflu,#meetyou",0,0,0,0,-,0,2018-08-23 05:02:51,,
1028982393846288384,"Best company a girl could ask for #gotflu #caringcats 🤧🤒😻🏥🚑
.
.
.
#catsofinstagram #catslife #cheflife #fluseasonsucks #blockednose #mew #instacat #kitty #cute #goodcompany #cuddledup… https://t.co/umXTWwGysU",https://x.com/yumliciouskitch/status/1028982393846288384,tweet,Yumlicious Kitchen,@yumliciouskitch,"Cape Town, South Africa",,"#gotflu,#caringcats,#catsofinstagram,#catslife,#cheflife,#fluseasonsucks,#blockednose,#mew,#instacat,#kitty,#cute,#goodcompany,#cuddledup",0,0,0,0,-,0,2018-08-13 05:31:34,,
1028036891218780160,"#RGF welcomed the North Florida Trane Leadership Team this week for a factory tour, #IAQ education, and sales meeting to preview our new products and upcoming #gotflu campaign. #IM4IAQ #ItsHardToStopATrane #trane https://t.co/0fGkaWNDba",https://x.com/rgfenvgroup/status/1028036891218780160,tweet,RGF Environmental Group,@rgfenvgroup,"West Palm Beach, FL",,"#RGF,#IAQ,#gotflu,#IM4IAQ,#ItsHardToStopATrane,#trane",0,0,0,1,-,0,2018-08-10 14:54:29,https://pbs.twimg.com/media/DkRR_z0XoAA6N6i.jpg,
1015216207446675457,"🖖🏽此手相命格顯示：
氣虛體弱
氣管不佳
欠.運.動.！
/
咖啡被禁止了！我哭！！！😭
/
#weakness #weak #gotflu https://t.co/5Hcn1Du5v1",https://x.com/queeniemojo/status/1015216207446675457,tweet,icequeenie,@queeniemojo,Taipei.TAIWAN,,"#weakness,#weak,#gotflu",0,0,0,0,-,0,2018-07-06 05:49:40,,
983567231056478208,"É gripe que chama? Quando você tá com mal estar, febre, dor no corpo, tosse, congestão nasal e não consegue dormir até essa hora?! Então já que tá acordado, estuda Python, fsanfo #sadbuttrue #flu #gotflu #gripadao #soudev #descansacarregandopedra",https://x.com/fsanfo/status/983567231056478208,tweet,Biano Fonseca,@fsanfo,"Sao Luis, MA, Brazil",,"#sadbuttrue,#flu,#gotflu,#gripadao,#soudev,#descansacarregandopedra",0,0,0,0,-,0,2018-04-09 21:47:56,,
969260387261734912,"Snow is so overrated!

#GotFlu #AmGrumpy",https://x.com/KhurrumRahman/status/969260387261734912,tweet,✒️ Khurrum Rahman - Author 🕶️,@KhurrumRahman,"Windsor, South East",,"#GotFlu,#AmGrumpy",0,0,0,1,-,0,2018-03-01 09:17:38,,
